case,node,CAD_x_in,CAD_y_in,CAD_z_in,FX_lb,FY_lb,FZ_lb,MX_lb_in,MY_lb_in,MZ_lb_in
strength_lateral_HZ_-2,N49,224.25,-63.0,120.0,152.24205695953597,695.578304365654,2686.1135773159067,-6501.644874485941,2683.8383946211507,-362.4356614299946
strength_lateral_HZ_-2,N59,224.25,253.0,228.398,36.17869074642658,227.6313378661871,-274.14583177119493,1736.0390724241734,-168.1015990898013,-229.3236988671124
strength_lateral_HZ_-2,N69,224.25,0.0,130.311,2.2782815561688282e-12,-10.822274839551527,-1.948830233847745e-11,-2.363223531233668e-12,4.6303229799919077e-14,-1.659553432769549e-11
strength_lateral_HZ_-2,N70,224.25,0.0,153.373,-45.16948200654593,-639.4115023219811,54.38236495222704,2905.7085155888176,1690.5104936807243,3131.1632349679053
strength_lateral_HZ_-2,N71,224.25,0.0,156.373,-0.6195068359375,12.928155269473791,0.2664794921875,-2.8978424072265625,9.184488201513886,-0.528533935546875
strength_lateral_HZ_-2,N153,224.25,0.0,120.0,-393.4546972050589,5527.109889589701,4543.311085284469,-23988.88673707856,949.8312537173515,1852.7271386086504
strength_lateral_HZ_-2,N168,224.25,122.762,120.0,1.4611125434237586,-1261.6786343863896,-671.7681893389448,423.9175669020154,12.126042166578843,176.1565787296532
strength_lateral_HZ_-2,N176,224.25,185.0,120.0,6.2798441538300835,870.2622182843625,-560.1477738054818,-471.53881349753647,-66.18983446575885,13.50597149630994
strength_lateral_HZ_-2,N185,224.25,249.0,120.0,-120.20826523173695,-273.7480843038319,182.1415206844925,-2751.7581861503895,843.5708337788126,346.8111422486327
strength_lateral_HZ_-2,N187,224.25,253.0,120.0,67.45851137612424,217.59147064971268,-41.49479244614923,-64.08368908129867,-146.53213807327614,162.28823437174498
strength_lateral_HZ_-2,N233,224.25,69.75,150.143,52.03349403094775,-29.77564849839577,-30.14019426030688,-281.19337089314604,35.27646251265104,1210.2946102136939
strength_lateral_HZ_-2,N361,224.25,-0.0,121.5,81.71066891706369,-865.44351039625,-9.963197133359015,2158.85947468568,181.93224611294062,-599.0884010775353
strength_lateral_HZ_-2,N362,224.25,-0.0,150.796,-81.71066916340233,823.8715585103689,9.963196676436588,-2450.741281969463,-181.93224611320463,-1794.7073665227083
strength_lateral_HZ_-2,N365,224.25,69.75,152.368,8.40775516448554,-211.17630768333404,25.958175423785907,273.64741780759607,-113.06868450640303,-276.9437398813803
strength_lateral_HZ_-2,N403,224.25,69.75,193.643,-135.78367412090302,-105.71061948500574,4.03893518447876,-79.6936891078949,-99.74936131713912,388.83251333236694
strength_lateral_HZ_-2,N464,224.25,249.0,229.319,-346.88253093919036,-809.4254285186581,236.54566277917763,4120.417842079666,83.54699502248897,-3999.6175031486337
strength_lateral_HZ_-2,N559,224.25,-63.0,122.0,271.3077871021215,1253.7713074293897,840.9635749030712,-14205.27309148851,4698.93800853377,-4164.922513997409
strength_lateral_HZ_-2,N568,224.25,-0.0,156.677,-159.47955322265625,827.636320900172,68.5047607421875,-766.7606353759766,1444.2607697984204,-184.53121948242188
strength_lateral_HZ_-2,N586,224.25,120.0,222.729,727.1545033712141,93.94667674478785,366.1205149305262,-1980.6122042377644,1700.8214939954864,3646.807709772362
strength_lateral_HZ_-2,N587,224.25,122.762,224.25,-6.279844284057617,-994.2020416175947,560.1477739810944,892.7100639343262,-324.65510992484633,-668.1797313094139
strength_lateral_HZ_-2,N593,224.25,150.0,231.911,-557.332180591969,-162.59182259626752,184.0181924910409,1728.498284311359,219.35134818814794,5583.4161152226225
strength_lateral_HZ_-2,N600,224.25,185.0,231.911,-1.4611120820045471,1143.779906779062,-8320.59292268753,-868.0241556167603,78.8106756892521,-339.671136289835
strength_lateral_HZ_-2,N609,224.25,235.0,231.911,444.14708344231286,-138.08175928761634,145.77710075688884,-2172.9866090278656,159.21458541346493,5934.486551608961
basic_Droof,N49,224.25,-63.0,120.0,11.660133727021586,4.592581036060854,-617.6595681287048,461.6363322470337,204.7680540623741,-0.267347344071085
basic_Droof,N59,224.25,253.0,228.398,18.472292441874743,641.1497591622174,314.42127020144835,1513.0079216696322,-31.029324563220143,-13.462066077277996
basic_Droof,N69,224.25,0.0,130.311,-1.1592671757947666e-12,-1.839386260473272e-12,3.75610795992105e-13,-8.802980635287777e-13,3.1478166075601524e-14,2.8737174493688105e-13
basic_Droof,N70,224.25,0.0,153.373,1.98221820063783,-308.26022785107415,-15.923020740682256,588.8447116385712,40.590014949228404,7.683954964402302
basic_Droof,N71,224.25,0.0,156.373,-0.01720428466796875,7.130568852648139,0.12368392944335938,-2.751631736755371,0.580038589774631,-0.45400428771972656
basic_Droof,N153,224.25,0.0,120.0,-36.32541525881254,1365.8915936134074,98.86869565178927,-304.1879787352482,4.131842222606792,173.52042243471737
basic_Droof,N168,224.25,122.762,120.0,-0.37413445566745435,182.38919797450234,102.3422062032343,47.14645302986955,0.5474627934283163,17.97901215408911
