case,node,CAD_x_in,CAD_y_in,CAD_z_in,FX_lb,FY_lb,FZ_lb,MX_lb_in,MY_lb_in,MZ_lb_in
service40,N426,224.25,-0.0,150.796,-111.0168915404708,1512.7612293664642,307.8151568276541,-5517.879529544397,254.29216666240308,-2131.139202487026
service40,N427,224.25,69.75,121.5,77.19473285833129,199.62933771114555,-1.8548294583491722,-86.20244589622722,-67.46864999456139,-1257.1708894675814
service40,N428,224.25,69.75,144.689,-5.820766091346741e-11,-9.27228033496067,-2.3283064365386963e-10,2.3283064365386963e-10,0.0,0.0
service40,N429,224.25,69.75,152.368,109.57880164557437,-2118.752421030827,7.994585777771636,214.63056941705202,102.96719651530161,-2187.6798728282083
service40,N467,224.25,69.75,193.643,-171.29662239551544,-828.8790061399341,6.297726273536682,92.14247965812683,174.25954199174885,3223.831049859524
service40,N528,224.25,249.0,229.319,78.57005916127079,1206.120685219264,-2931.8040633461574,3746.8001896720616,636.4515905976293,2690.573153372459
service40,N556,224.25,69.75,147.143,479.6917056546081,616.0511904403102,-11.506914992351085,-239.7073398733046,-430.5896607190916,4488.61545276281
service40,N632,224.25,-63.0,122.0,71.08062130026805,2101.051526421563,2369.097218504001,-3046.273943135069,728.1950598544825,-1341.6433291965807
service40,N641,224.25,-0.0,156.677,-1.8599395751953125,1524.5323142707348,240.07528686523438,-4390.998249053955,985.8129138560325,-394.4942207336426
service40,N659,224.25,120.0,222.729,292.8385389481147,-10.526413592766419,158.57388291564115,-1743.3856420586312,1393.3933018085945,3507.2268392945857
service40,N660,224.25,122.762,224.25,-100.8466671705246,1103.1394990980625,-689.4846042394638,820.3592519760132,-2784.9027051361627,-2574.2858291864395
service40,N666,224.25,150.0,231.911,108.90248726463724,-116.27244798852304,-33.789829280754105,924.2725253497524,394.58237281065675,4658.634257924097
service40,N673,224.25,185.0,231.911,-0.24237853288650513,-977.1070776432753,-524.1315804719925,0.7345141172409058,-87.59874853247311,978.2633190155029
service40,N682,224.25,235.0,231.911,590.364477440268,-94.60953075829393,191.51134563352767,-1599.0633320672814,-196.591685863013,4280.971138443981
service_patches,N50,224.25,-63.0,120.0,49.47472130388798,258.02535520080966,-3345.3764442266415,1025.1738480510087,470.567981206767,-160.05073433109936
service_patches,N60,224.25,253.0,228.398,-357.2171760611236,5414.051130652428,3046.234805766493,10842.20530732721,-1031.5082587432116,1312.799969828222
service_patches,N70,224.25,0.0,130.311,3.308908327022965e-13,-9.018562366288661,2.495955216846942e-12,-6.531067582198918e-12,-3.1989783713927234e-14,8.006534611661315e-13
service_patches,N71,224.25,0.0,153.373,151.64449546008663,-1197.029113644505,-201.41546673772982,5492.944894999767,609.5685925448273,2964.1169292397326
service_patches,N72,224.25,0.0,156.373,-0.0232391357421875,25.13947919011116,1.020263671875,-18.358200073242188,6.208824674788048,-1.4269752502441406
service_patches,N154,224.25,0.0,120.0,-334.65834013198946,8341.006826916579,642.0596802980572,-3499.1234825132087,-559.2798114690186,-502.2027641575496
service_patches,N161,224.25,69.75,120.0,-676.0785667384995,-1231.8050096616485,-27.22759538715082,105.67365937208137,-3280.7233703536654,10103.146575164563
service_patches,N169,224.25,122.762,120.0,0.2629660395826449,891.618275935409,531.768904864717,834.6595562127995,105.90824510400968,-1129.7561743571384
service_patches,N177,224.25,185.0,120.0,-300.3782328895792,-6388.674556466809,675.516589960851,-162.8271028206873,-2372.25396441478,75207.08693855829
service_patches,N186,224.25,249.0,120.0,-1161.7471201014384,1077.095666673747,-313.82098282345345,2361.641934542495,1946.7352029678907,-14158.611212805474
service_patches,N188,224.25,253.0,120.0,921.6986451772536,2950.6485176665137,360.52641950752866,262.18989784341215,-1952.4737940357784,725.0442624388459
service_patches,N246,224.25,69.75,150.143,2.1582663978624623,-30.733422529650852,-0.017732807667925954,-0.05514719453640282,-2.1689117953474124,13.810631446249317
service_patches,N425,224.25,-0.0,121.5,113.279968894957,-1579.5144408233996,-332.9346576409726,-3841.5527307295515,-256.8079583054236,-1230.1366488745487
service_patches,N426,224.25,-0.0,150.796,-113.27996848262238,1544.8711475831356,332.93465760404814,-5912.100998262865,256.8079583054532,-2088.5133086743426
service_patches,N427,224.25,69.75,121.5,83.017240964283,282.12905896706314,-2.1296732459332186,-97.60872471716601,-75.1150545435902,-1389.9977134387073
service_patches,N428,224.25,69.75,144.689,0.0,-9.272280334727839,-2.3283064365386963e-10,-2.3283064365386963e-10,0.0,-1.1641532182693481e-10
service_patches,N429,224.25,69.75,152.368,115.47552501602134,-2432.9473369225148,9.467598391830322,224.49107305783107,127.99709477195195,-2299.9896994130822
service_patches,N467,224.25,69.75,193.643,-155.2587611079216,-942.9160045385361,6.711897790431976,75.31499910354614,185.72630267846398,3482.2081513404846
service_patches,N528,224.25,249.0,229.319,124.41491115141677,1370.3165296583043,-3219.6029988596233,3692.1893279719516,768.7580890100216,3642.531497421297
service_patches,N556,224.25,69.75,147.143,515.8730406707618,855.8190769706853,-13.211975228972733,-266.7462843823014,-479.3895513459338,4591.021298826381
service_patches,N632,224.25,-63.0,122.0,72.38805258078767,2156.609186653117,2466.106211054461,-3043.3008009827245,720.2577683039297,-1319.3258452586138
service_patches,N641,224.25,-0.0,156.677,-5.9944610595703125,1556.6455293148756,262.62750244140625,-4805.428577423096,976.3376801189588,-369.1400337219238
service_patches,N659,224.25,120.0,222.729,285.44982137529655,-12.46238483951968,155.11506664145878,-1744.2192796741876,1404.2613342086663,3520.927758794858
service_patches,N660,224.25,122.762,224.25,-111.19491374492645,1061.3655271157622,-665.3673546910286,870.7136585712433,-3041.7276810226904,-2783.2150800824165
service_patches,N666,224.25,150.0,231.911,141.21127417451575,-115.27285926711986,-44.40226054906558,920.9219750140293,427.5875306797442,4700.366532788095
service_patches,N673,224.25,185.0,231.911,-0.2629655599594116,-989.8672158122063,-531.7689051628113,25.082478165626526,-89.54177133762278,1100.3273938894272
service_patches,N682,224.25,235.0,231.911,639.7448289549133,-92.13319437770382,207.18646969380205,-1539.2552805561568,-237.09733856974418,4210.486920998181
typical30,N50,224.25,-63.0,120.0,21.62123755323747,201.708202187503,-1880.0747858514742,237.1458399573264,33.3416875544679,-159.36048123194257
typical30,N60,224.25,253.0,228.398,-290.2078232616186,2927.5177490264177,1758.4430756866932,5408.569585196674,-748.7843492925167,977.4475542828441
typical30,N70,224.25,0.0,130.311,-1.6629386229742865e-13,-9.018562366287192,2.1710538152762256e-12,-2.0267971049352343e-12,-1.3257049567760817e-13,4.4196567586225553e-13
typical30,N71,224.25,0.0,153.373,131.2075302847828,-578.458231669214,-141.67222744623976,3689.039801491569,614.6268064808467,2909.9555930826837
typical30,N72,224.25,0.0,156.373,-0.00189208984375,10.832067228853703,0.584075927734375,-9.514863967895508,4.7671561487950385,-0.48976707458496094
typical30,N154,224.25,0.0,120.0,-224.56247188414073,4676.821125201018,378.800180349906,-2383.139426961776,-408.2693696631866,-397.6778840717749
typical30,N161,224.25,69.75,120.0,-521.7132179644277,-717.7982518158705,-18.34894146941891,71.51390027914051,-2225.9452072781105,7162.705947588213
typical30,N169,224.25,122.762,120.0,1.2745498838665945,547.4340795065257,337.4873447546938,686.7419696412151,96.01270769492885,-841.5383417220236
typical30,N177,224.25,185.0,120.0,-236.3344080641623,-4109.723651699016,334.1778946306313,-240.7645196518206,-1556.6209936100377,56298.56306227066
typical30,N186,224.25,249.0,120.0,-836.0338495552481,581.4779918789313,-180.6403424911196,1236.027238393563,1556.909117074343,-10546.389840900729
typical30,N188,224.25,253.0,120.0,654.8335015382609,1717.6446308543293,210.94189445721048,148.70781988360878,-1385.3421290134618,526.9057377161436
typical30,N246,224.25,69.75,150.143,1.5645071786129847,-25.69672941067256,-0.011019253230188042,-0.001084874733351171,-1.4412323264818951,11.104403735371307
typical30,N425,224.25,-0.0,121.5,94.64961609891789,-748.98393377608,-209.5542446340994,-2595.3257935414144,-92.76400230521999,-836.1443267414255
typical30,N426,224.25,-0.0,150.796,-94.64961602231972,714.3406405381065,209.55424458602667,-3543.775355797555,92.76400230528947,-1936.7108244396347
typical30,N427,224.25,69.75,121.5,61.50605631076978,186.1810912925515,-1.4296120202398441,-59.29438818051118,-48.745297962239896,-1011.5596113254941
typical30,N428,224.25,69.75,144.689,1.1641532182693481e-10,-9.272280334844254,1.1641532182693481e-10,1.1641532182693481e-10,9.094947017729282e-13,-1.1641532182693481e-10
typical30,N429,224.25,69.75,152.368,74.12486079061496,-1848.4993638062724,6.648791088999533,117.0712294561131,76.42195055896379,-1572.4330004700123
typical30,N467,224.25,69.75,193.643,-106.55971825122833,-702.6405742280185,4.266886353492737,38.1206950545311,97.22428464726545,2502.6752125024796
typical30,N528,224.25,249.0,229.319,137.66881685617977,1030.7936931669549,-1860.9240201995856,414.2036959908955,704.5288954167452,1762.2474821064286
typical30,N556,224.25,69.75,147.143,382.2015240449691,576.9667236104142,-8.868969091912732,-140.4210940496414,-311.09591362795163,3514.9147374706226
typical30,N632,224.25,-63.0,122.0,43.56245592814746,1064.5091153209498,1365.2461083806454,-916.67215106708,369.9173841896812,-1061.848912411352
typical30,N641,224.25,-0.0,156.677,-0.48807525634765625,693.2335504516959,150.3455047607422,-2494.929204940796,749.6353043727577,-126.2193717956543
typical30,N659,224.25,120.0,222.729,194.76296488581514,-35.3914196512229,112.57504084314971,-1770.9852945957991,1375.773354892236,3347.991595769356
typical30,N660,224.25,122.762,224.25,-85.37310104072094,494.5958366319537,-324.6325309872627,707.5915337204933,-2364.549641534628,-2261.88602155447
typical30,N666,224.25,150.0,231.911,152.88420512742906,-115.54148231997596,-49.55968886395608,1195.1193547659504,233.40649516071826,4717.322395102703
typical30,N673,224.25,185.0,231.911,-1.2745491862297058,-645.6830195561051,-337.48734480142593,-147.90763235092163,-16.68730456114281,698.9022482335567
typical30,N682,224.25,235.0,231.911,445.33690500842,-103.38372948893468,144.13268828125968,-1625.6566978413498,-178.4088103386033,4566.435889683109
storage125_sensitivity,N50,224.25,-63.0,120.0,61.20147515219847,420.0225028537277,-4455.852373353158,807.60685059801,405.27908820708285,-175.8948095146927
storage125_sensitivity,N60,224.25,253.0,228.398,-814.9025157988071,7761.186617732048,4634.051687885076,14428.309810459614,-2248.3220539465547,3257.297231366858
storage125_sensitivity,N70,224.25,0.0,130.311,3.5672280682013164e-13,-9.018562366288958,8.094056421558027e-12,4.5047334751222865e-12,3.68960470995769e-15,8.174202798450886e-13
storage125_sensitivity,N71,224.25,0.0,153.373,206.0703400048973,-1341.3949983800612,-295.75433402906634,7495.342014574629,235.683827566781,3118.866756066708
storage125_sensitivity,N72,224.25,0.0,156.373,0.032501220703125,28.61775952577591,1.584014892578125,-29.134723663330078,6.996211938560009,-2.246713638305664
storage125_sensitivity,N154,224.25,0.0,120.0,-446.9747640188371,11591.654755208609,856.3414484916348,-4941.463453983686,-1267.1662003995598,-2032.318228406533
storage125_sensitivity,N161,224.25,69.75,120.0,-1506.628332387752,-2103.1191788687897,-52.53295526576253,201.97843353116406,-6320.584255032472,19432.853956332478
storage125_sensitivity,N169,224.25,122.762,120.0,-3.81580364869277,1211.92575297607,714.3797681762945,1120.1780849380007,108.44207395299337,-2544.7015515855637
storage125_sensitivity,N177,224.25,185.0,120.0,-633.7611288767389,-11935.908228712622,662.3950216497251,22.461788490996696,-4447.99550112488,173125.87219903537
storage125_sensitivity,N186,224.25,249.0,120.0,-2417.651142133768,1434.0115521400646,-421.37720952462195,2551.3619063495075,5014.043896898841,-33618.3033808485
