case,node,CAD_x_in,CAD_y_in,CAD_z_in,FX_lb,FY_lb,FZ_lb,MX_lb_in,MY_lb_in,MZ_lb_in
storage125_sensitivity,N482,56.25,249.0,207.0,1393.5290042915863,798.7260223712418,-6.260398237710036,-108.34507985340747,-148.3608837202699,1513.6832336492655
storage125_sensitivity,N504,224.25,249.0,117.5,1208.648217022419,-1346.3364779502153,215.8576842546463,-416.3929352760315,-2433.947807820514,13589.977714896202
storage125_sensitivity,N528,224.25,249.0,229.319,347.71391400616267,-1478.9730140720278,20.74899380587504,-1365.7043286172052,167.14479340854356,-12336.948930962795
storage125_sensitivity,N629,-32.0,249.0,226.093,259.6075569642338,270.24892411942176,46.57643135573763,-994.1038877562927,-1146.903200031242,4770.692434498572
storage125_sensitivity,N691,50.25,249.0,229.319,716.6547572072544,905.9340917353716,4.185724710873897,-198.95027567733987,-569.8037184668876,2008.9753789931751
storage125_sensitivity,N692,53.25,249.0,229.319,-942.4127855621401,-591.3086409857688,-10.940973008210426,162.07893377539705,-1141.852162474459,-4487.566829541169
live_only,N148,-32.0,249.0,115.0,-22.41247099699807,-70.96049679638975,19.693910340722454,-178.6917380419628,-1344.2253143784383,-2340.309559492438
live_only,N186,224.25,249.0,120.0,0.05083977615140611,214.22941133840504,-1.7996041626174701,-109.82166827371839,-38.52431749792004,100.15391945351439
live_only,N201,50.25,249.0,115.0,-128.71790618786824,184.59180587439064,2.689995838137151,107.0056111565496,91.96067465329065,-293.59554518987915
live_only,N203,53.25,249.0,115.0,-390.7840320396047,557.1877411029149,-17.395298076836443,-71.5497378044059,-1272.748035808263,6334.52513801205
live_only,N229,224.25,249.0,115.0,-232.6612994670868,1210.3768643271178,-39.8119702488184,-713.6554835736752,-351.3144290414639,-1127.522699713707
live_only,N482,56.25,249.0,207.0,326.8868955915704,168.34895344204594,-0.837249462600338,-28.345728442085573,-58.34165183589997,344.3172111897023
live_only,N504,224.25,249.0,117.5,335.62361854314804,-180.02715662959963,27.950388550758362,291.79600208997726,-684.0226398198865,3950.780544281006
live_only,N528,224.25,249.0,229.319,77.28585642510083,-291.71393785538453,2.5202676645937188,-212.9506625063412,26.55234181825374,-3997.5698448227918
live_only,N629,-32.0,249.0,226.093,48.36378106600173,137.0275049480688,4.0374413578472055,-156.33066041092124,-69.36924909239693,1740.0918626306989
live_only,N691,50.25,249.0,229.319,201.32515496464544,267.4238445647451,2.4991242036252226,-131.12489140077886,-76.83954233004181,393.564882401516
live_only,N692,53.25,249.0,229.319,-214.9604377828295,-205.89622880088842,0.45301069644485326,145.68695856653812,-169.40088239665744,-803.0280957874038
machine200,N148,-32.0,249.0,115.0,-223.7768467434321,207.24843833923168,15.630663436173938,-622.7490203919136,-1741.0779427397326,-2695.064767104003
machine200,N186,224.25,249.0,120.0,-0.9623302862601122,556.1332054808154,-4.90585257022758,-295.8163587206218,-57.19076544300697,173.14658127221628
