column,case,Fx_lb,vertical_Fy_lb,Fz_lb,Mx_lb_in,My_lb_in,Mz_lb_in
W1,basic_U20,-9.885819680035585,-3533.7431652257915,-14.277005341717308,-649.4245755701021,-41.95702270214478,604.4749937313896
W3,service40,370.22815402705555,8531.354733975186,887.6357385992495,3705.5251245164786,81.9597717737473,-11725.402962995126
W3,service_patches,399.4018097533212,8842.338102191903,940.510952963228,3985.3158679794747,100.50802727867968,-12613.66292544374
W3,typical30,302.07831831105915,5675.951089528119,595.1800678412445,2458.1359866518847,81.5052639972921,-9557.357759900087
W3,storage125_sensitivity,940.7898820291915,14807.208589338901,1494.8992669614497,6899.745772485972,249.11942014468582,-29901.179312996937
W3,live_only,268.4996293138829,2953.3430088078117,285.7710715853003,1503.1627085124646,78.66338777469822,-8553.306076289397
W3,machine200,377.14272969592304,6480.441257874307,672.3913037613592,2865.381849172487,104.31221041304356,-11944.963323755052
W3,uplift20_sensitivity,59.397226582408166,-40.50158916685255,7.498154249641182,-73.14007571336033,32.715982273734745,-1855.7080689310092
W3,strength_screen,597.6340392777618,10434.58873606785,1109.3626247766567,4885.4414675160315,172.94221635394828,-18892.219051733413
W3,HB0.25,461.041749206267,7425.249200297344,743.7188028555155,3335.4229423386087,88.42090278775659,-14832.252027859891
W3,HB0.5,460.98780278313586,7089.0541505619185,722.6514336338212,3190.201591112122,120.9134891313813,-14664.113457575402
W3,HB0.75,415.18898442728755,6732.767210721059,696.9916562911613,3016.7790921227283,144.585051007805,-13017.017772102661
W3,HT0.25,368.33550180561576,6727.306206062023,695.3270336035099,2851.597755901558,95.57996259510608,-11640.90250725302
W3,HT0.5,367.79607540894364,6624.950352658634,686.7188493434691,2852.5805970180986,106.94750999849151,-11607.542077754366
W3,HT0.75,367.7274965538101,6521.356517605176,677.5975540291031,2850.356735274587,114.50643514483451,-11600.19023040405
W3,storage125_strength_sensitivity,1463.8549202403015,19978.381604827293,1996.383925997729,9548.529561406287,410.72055675047415,-46552.243202059486
W3,strength_roof,420.1575078289043,10804.767548042186,1149.289048251541,4774.42758101457,93.48269792378132,-13259.971075997466
W3,strength_HB0.25,744.5756855700139,12052.128486404024,1232.7161720798351,5687.835449208665,152.54185622602148,-23910.727962334506
