column,case,Fx_lb,vertical_Fy_lb,Fz_lb,Mx_lb_in,My_lb_in,Mz_lb_in
S1,basic_HB0.75,-4.446967745502167,-14.637467100192245,-0.28927163824060415,-26.325595776689543,7.531188745536961,29.520553231720505
S1,basic_HT0.25,15.84637243595099,54.15130620587757,0.5977858709164788,41.74038498400666,-4.4663371769102245,-106.50074853947568
S1,basic_HT0.5,12.400544145710109,36.78809134397876,0.22438948089797067,9.639137573245698,-1.962769812535003,-80.09081732350896
S1,basic_HT0.75,8.639360159546593,19.838854042022792,-0.029597370121272233,-12.255229309386637,1.8453769376113995,-51.276713471392824
S1,basic_HX,-359.3691243246747,-1046.1211379820863,-15.48957502163788,-1242.5557696414267,272.60532510556556,2280.834569621546
S1,basic_HZ,-432.98102764389756,-457.2942987795105,-17.550216779022897,-1718.284778265174,364.3055768746196,2239.655512944832
S1,basic_L125,22.11890556482478,61.64119999236798,-1.5982423026401036,-225.4933200119404,105.1517974540115,-137.59868469847987
S1,basic_L30,5.308534674723788,14.793881377450045,-0.3835782828798027,-54.11840770541754,25.236433751184972,-33.02366812596899
S1,basic_L40,7.078043984594478,19.725172983052783,-0.5114378003070205,-72.15788582444219,33.64858021240293,-44.03154598827179
S1,basic_L75patch,11.036444237972113,31.398711842698322,-0.45524970335090814,-75.96957184444382,36.407684010338286,-68.32660453566099
S1,basic_P200,-0.21569083896754376,-0.8364688610742566,-0.03498812077028839,-3.4344665115370847,1.0669612659738446,1.47647156331631
S1,basic_R20,69.28890066850127,127.74333564621531,2.6445251487668697,98.43059922421632,-40.6456039378004,-394.2614070672036
S1,basic_U20,-69.28890066850127,-127.74333564621531,-2.6445251487668697,-98.43059922421632,40.6456039378004,394.2614070672036
S2,service40,4.46303138802271,1636.3664537428858,605.3761969502357,2683.5758886465796,234.33336218201424,-435.2805539321151
S2,service_patches,8.363907366870556,1692.6597351909768,644.0729697587835,2861.3183055264144,243.56679152655042,-460.46577473845906
S2,typical30,-11.856900530761033,1006.2918488393884,370.38057817662,1466.919835064973,77.20132133021923,-292.50413519383574
S2,storage125_sensitivity,20.722294096620757,2035.0064576699315,860.6934956322373,3763.371220767284,123.2383990718562,-523.6257233114801
S2,live_only,7.6514171570912515,187.595194540435,120.14928443368194,508.1387752086656,-52.28000676097616,-41.57418866584025
S2,machine200,-10.234476196345693,1059.346501851957,403.1918207503012,1605.8887014925924,60.46565400667312,-300.6003278459155
