case,node,CAD_x_in,CAD_y_in,CAD_z_in,FX_lb,FY_lb,FZ_lb,MX_lb_in,MY_lb_in,MZ_lb_in
storage125_sensitivity,N154,224.25,0.0,120.0,-360.435200427068,17384.173111433403,1407.614368949111,-10625.925441865773,-1837.4694669147202,-2563.4635652840734
storage125_sensitivity,N161,224.25,69.75,120.0,-1511.1872199212967,-2112.5000379424882,-47.65815467713318,180.00249722064513,-5889.185118910237,19666.675411717864
storage125_sensitivity,N169,224.25,122.762,120.0,-3.2873890291182106,-13931.293386040685,-7769.565903178299,-3499.7180166500034,35.81448376599477,-2589.2045466656223
storage125_sensitivity,N177,224.25,185.0,120.0,-645.2312876603125,-24572.927843405196,8305.900576398592,5621.560868903565,-4080.5465733443416,170677.71602916214
storage125_sensitivity,N186,224.25,249.0,120.0,-2352.3272057850154,2451.7962987761016,-768.5799200024572,8028.852942348295,4813.568896110879,-33305.574232563486
storage125_sensitivity,N188,224.25,253.0,120.0,1814.8686465397773,3570.4186395081815,575.2402211420111,626.8008683392861,-3848.822121168196,1479.7922353577003
storage125_sensitivity,N245,224.25,69.75,150.143,4.507520562270656,-76.94046866055578,-0.04235923336818814,-0.5011804127134383,-4.293532022207728,30.70299361180514
storage125_sensitivity,N424,224.25,-0.0,121.5,146.64509248309926,-2421.4719135887867,-763.738018362919,-9029.176620309923,-453.5342820038215,-1686.3581253087082
storage125_sensitivity,N425,224.25,-0.0,150.796,-146.64509305142712,2386.8286203483212,763.7380181262643,-13345.292358870904,453.53428200389357,-2609.7565188599324
storage125_sensitivity,N426,224.25,69.75,121.5,175.73314768484113,372.54293207718155,-6.338288437535856,-303.15103333916045,-165.18231352223762,-2920.157136748312
storage125_sensitivity,N427,224.25,69.75,144.689,-4.656612873077393e-10,-9.272280334495008,-4.656612873077393e-10,9.313225746154785e-10,1.8189894035458565e-12,-9.313225746154785e-10
storage125_sensitivity,N428,224.25,69.75,152.368,224.19130791067627,-4682.901038745206,31.6322613657241,639.8180254972322,375.17953281704666,-4587.983865737823
storage125_sensitivity,N466,224.25,69.75,193.643,-192.4351163506508,-1752.266064941883,14.679667472839355,-20.512051582336426,411.5340794327203,6913.734810948372
storage125_sensitivity,N527,224.25,249.0,229.319,954.6533660774455,2512.53973140594,-4271.287638035349,-3170.8578274466945,3204.3332122034326,20191.46556721567
