case,node,CAD_x_in,CAD_y_in,CAD_z_in,FX_lb,FY_lb,FZ_lb,MX_lb_in,MY_lb_in,MZ_lb_in
strength_lateral_HZ_-1,N439,224.25,249.0,117.5,57.70464248036069,-269.42822601451917,59.19049452621392,-530.7566387756101,-581.43664912438,-269.0795521422824
strength_lateral_HZ_-1,N463,224.25,249.0,229.319,-42.2022764542591,56.91818466030862,-4.75755984651082,-68.98668083803913,-153.9140199859145,2210.010791310098
strength_lateral_HZ_-1,N555,-32.0,249.0,226.093,95.54707765469662,-136.1936112166189,-1.2356063264422377,141.1840942393223,27.028379648244435,-1705.7278323570943
strength_lateral_HZ_-1,N617,50.25,249.0,229.319,66.14282254092296,38.75226668374577,0.65443069958541,38.16522954385805,11.083262791085199,656.3609679580798
strength_lateral_HZ_-1,N618,53.25,249.0,229.319,-90.69403314765772,24.38060460023281,5.4101576576276775,-53.33258757570725,-371.835459215659,-962.5711288263275
strength_lateral_HZ_2,N147,-32.0,249.0,115.0,-172.78134273935976,305.93716912079,-0.4738363841478245,-62.60116587337537,115.69500060884029,460.43075020838995
strength_lateral_HZ_2,N185,224.25,249.0,120.0,-1.053020752103946,625.8417115968314,-4.291054731780579,-262.68994316409044,14.11021776373167,21.08372124167684
strength_lateral_HZ_2,N197,50.25,249.0,115.0,-78.09294481193866,41.0802602966069,1.4760714632191942,-11.645184967420562,-81.69175403922911,859.0792546968812
strength_lateral_HZ_2,N199,53.25,249.0,115.0,50.24228363265712,31.499979502709767,-4.01807150535761,-9.858096694642194,484.665005927718,942.1785905048506
strength_lateral_HZ_2,N215,224.25,249.0,115.0,39.32620183899098,1118.9643069236622,-148.56144169061326,909.201961637551,257.6070914516213,-403.7581957064463
strength_lateral_HZ_2,N417,56.25,249.0,207.0,217.27664666886633,187.59607634381805,-1.436551988625597,-99.86889846252593,297.68908732840237,321.986919092334
strength_lateral_HZ_2,N439,224.25,249.0,117.5,35.61302756400805,-786.2051097324908,142.70193081932203,-1727.4331029169439,-42.210471563937375,-439.9091112573834
strength_lateral_HZ_2,N463,224.25,249.0,229.319,-61.52098300090049,-523.9616270978185,21.721671079986205,-528.8229914445631,490.22039138790035,1733.708323817303
strength_lateral_HZ_2,N555,-32.0,249.0,226.093,74.46419182490824,-156.53220660056132,1.1210311046994357,-32.61709247266695,-211.98803271811636,-1729.9772622139685
strength_lateral_HZ_2,N617,50.25,249.0,229.319,60.3589671734154,29.107067197668634,-0.6416563567231934,-32.84437010686886,54.12529296772258,724.4638703037349
strength_lateral_HZ_2,N618,53.25,249.0,229.319,-163.83302746733446,6.2065175161442205,-7.5980868363838026,-9.736316536073886,538.4497864015742,-1259.2480804819834
strength_lateral_HZ_-2,N147,-32.0,249.0,115.0,-181.5772250757035,291.8798315863814,1.287687615307761,263.2693119504707,89.97249142494364,671.0984408138518
strength_lateral_HZ_-2,N185,224.25,249.0,120.0,-1.761100487785139,-86.1178110854542,1.4311301499501141,87.78479919256671,-41.93007064422854,53.3396797535141
strength_lateral_HZ_-2,N197,50.25,249.0,115.0,-13.747502790351135,-45.47541663222532,-3.0738993332688045,-70.88412791957029,8.577996623363545,844.1742862533913
strength_lateral_HZ_-2,N199,53.25,249.0,115.0,-64.42689801624627,117.56310561343003,6.971825464127043,204.2844977653575,-224.27611858028283,425.50636342894984
