case,node,CAD_x_in,CAD_y_in,CAD_z_in,FX_lb,FY_lb,FZ_lb,MX_lb_in,MY_lb_in,MZ_lb_in
HB0.5,N695,53.25,249.0,229.319,-456.67975245076434,-236.08005071651257,-4.424319333631577,52.22865847787495,-539.3027811525844,-2487.3361862143724
HB0.75,N149,-32.0,249.0,115.0,-177.18924036059877,197.5921510428168,21.83284273403848,-628.0729655893457,-2105.0606692588117,-3014.5617382193545
HB0.75,N187,224.25,249.0,120.0,-1.1635253373824526,610.4620762911509,-6.283766127075069,-357.7263650029781,-69.64474429441407,198.5419661323831
HB0.75,N202,50.25,249.0,115.0,-232.1704465011473,279.01817984557704,7.688881392085851,354.5561090387631,321.96838715100137,223.87814982720758
HB0.75,N204,53.25,249.0,115.0,-663.2140949333211,991.78292267565,-28.249158389757334,-263.6480086315951,-1890.889531286341,10556.586905676591
HB0.75,N230,224.25,249.0,115.0,-359.91043999791145,2683.028882276267,-146.44343197345734,-464.55175656080246,-461.458416396752,-2682.679981172085
HB0.75,N483,56.25,249.0,207.0,675.2099222461904,420.1104151349367,-2.9769737705528607,-52.76249187071417,-63.16461267279115,761.8990697194141
HB0.75,N505,224.25,249.0,117.5,591.9146198034286,-698.5262350961566,122.70516693592072,-802.9584457874298,-1226.9367761681788,6277.283119320869
HB0.75,N509,224.25,249.0,227.319,-105.27947486567726,71.0344462686683,250.27800755920373,-1068.3991660545437,-670.9215294172787,-2197.902369123698
HB0.75,N529,224.25,249.0,229.319,266.3810816033968,-130.68845764007042,-244.1998471430902,1072.4406433637666,688.5932411481757,-1877.5775585229544
HB0.75,N686,224.25,249.0,224.25,1.6367646923974346,-598.0005020048515,6.646482052267512,-311.16734002070785,66.6209469292194,-11.515638749107566
HB0.75,N689,-32.0,249.0,226.093,111.2895379469147,107.04969805125872,21.44135105648611,-466.52845788498763,-471.7098614186952,1500.7891120696868
HB0.75,N694,50.25,249.0,229.319,355.53734375581786,428.8163560590725,1.8683129077839515,-86.20939857332897,-278.90846826901117,1213.1198835404773
HB0.75,N695,53.25,249.0,229.319,-463.0420480259914,-249.8918260526563,-4.307835361828635,50.04362276305488,-523.0673101663174,-2460.1397699121817
HT0.25,N149,-32.0,249.0,115.0,-251.50176316024312,219.44402521975206,11.446688819727335,-698.4233078198796,-1653.134490542965,-2607.0882185606124
HT0.25,N187,224.25,249.0,120.0,-1.2864854799991008,561.7083413506771,-5.8946168323163874,-335.62599614597275,-60.275701834064876,176.726544023084
HT0.25,N202,50.25,249.0,115.0,-198.8787184214128,232.549622877653,9.460539590714701,464.24449663336316,400.9049548743405,256.8351310775341
HT0.25,N204,53.25,249.0,115.0,-602.403108920266,1037.9462851304488,-23.342436358280505,-391.95711306727685,-1542.339013938968,10338.350960503965
HT0.25,N230,224.25,249.0,115.0,-308.4992860853672,2606.646026927978,-137.54863584041595,-496.63142997026443,-388.8074680506252,-2877.13772380352
HT0.25,N483,56.25,249.0,207.0,649.139032349271,406.2300008475194,-3.543645482524135,-45.31134705695441,-45.84836148776301,721.2689372161454
HT0.25,N505,224.25,249.0,117.5,510.8031359910965,-638.8221004270017,116.916066467762,-693.8039218187332,-1032.9544822843745,5009.027506709099
HT0.25,N509,224.25,249.0,227.319,-108.3349525829798,82.70771842025151,218.02647001544707,-1025.9655343280863,-689.2705615247469,-1702.2122348992932
HT0.25,N529,224.25,249.0,229.319,272.0696289422342,-117.6400012158142,-212.48236714127168,988.0661507751555,684.200026142044,-1428.5519000061481
HT0.25,N686,224.25,249.0,224.25,1.6778747692877467,-548.0374685221695,6.2203392790611565,-292.0467599555582,57.531735367013894,13.955897648586976
HT0.25,N689,-32.0,249.0,226.093,169.59202235186245,81.47845152935044,28.16594299582333,-516.6722186676233,-710.803386359289,1129.5957290673591
HT0.25,N694,50.25,249.0,229.319,314.5345797189029,374.19527715645444,0.37041496421263076,-0.3537865078999028,-319.95637687925773,1137.6213559569658
